created_at,article,pageid,user,bytes,comment,project
2026-09-29T19:26:13Z,Karen_Araya,6163044,~2026-51591-59,5249,Nowy artykuł,pl.wikipedia.org
2026-09-29T19:29:47Z,Mistrzostwa_Świata_w_Kolarstwie_Szosowym_2026_–_wyścig_ze_startu_wspólnego_mężczyzn,6163047,Damiankramek,1281,[[Specjalna:Nowe strony|Nowa strona]]: {{Cycling race/infobox|Q141124323}} '''Mistrzostwa Świata w Kolarstwie Szosowym 2026 – wyścig ze startu wspólnego mężczyzn''' – konkurencja [[Medaliści mistrzos…,pl.wikipedia.org
2026-09-29T19:34:27Z,Paul_Lorenzen,6163054,Akumiszcza,82810,"nowy artykuł, tłumaczenie z dewiki rozszerzone o dodatkowe źródła i przypisy",pl.wikipedia.org
2026-09-29T19:34:38Z,Adam_Wysocki_(ujednoznacznienie),6163055,Andrzei111,300,ujednoznacznienie,pl.wikipedia.org
2026-09-29T19:34:47Z,Lekkoatletyka_na_Igrzyskach_Azjatyckich_2026,6163056,SportomatykPL,13375,n,pl.wikipedia.org
2026-09-29T19:37:02Z,Kościół_ewangelicki_w_Szafarni,6163059,Jajakoja,4607,Nowe hasło,pl.wikipedia.org
2026-09-29T19:41:14Z,Mistrzostwa_Świata_w_Kolarstwie_Szosowym_2026_–_wyścig_ze_startu_wspólnego_kobiet,6163065,Damiankramek,1269,[[Specjalna:Nowe strony|Nowa strona]]: {{Cycling race/infobox|Q141257684}} '''Mistrzostwa Świata w Kolarstwie Szosowym 2026 – wyścig ze startu wspólnego kobiet''' – konkurencja [[Medaliści mistrzostw…,pl.wikipedia.org
2026-09-29T19:42:55Z,Argument_z_niezbędności_Quine’a_i_Putnama,6163067,Akumiszcza,112936,nowe hasło na podstawie enwiki,pl.wikipedia.org
2026-09-29T19:45:03Z,Snosko-Bezdany,6163070,Pierre L'iserois,5339,[[Specjalna:Nowe strony|Nowa strona]]: {{Miejscowość infobox |nazwa = Snosko-Bezdany |nazwa oryginalna = |zdjęcie = |opis zdjęcia = |herb = |flaga = |dopełniacz nazwy = |państwo = BY-HR |2. jednostka…,pl.wikipedia.org
2026-09-29T19:45:41Z,Khalid_Fethi,6163071,AltHorizon,8103,[[Specjalna:Nowe strony|Nowa strona]]: {{Biogram infobox |imię i nazwisko = Khalid Fethi |imię i nazwisko w języku arabskim = خالد فتحي |pseudonim = |grafika = |opis grafiki = |alt grafiki = |data ur…,pl.wikipedia.org
2026-09-29T19:51:10Z,Czystka_etniczna_Gruzinów_w_Osetii_Południowej,6163075,~2026-52356-21,16904,nowy artykuł,pl.wikipedia.org
2026-09-29T20:01:41Z,Okupacja_Poti,6163088,~2026-52356-21,23297,nowy artykuł,pl.wikipedia.org
2026-09-29T20:08:53Z,Daczne_(hromada),6163101,Bartek750,3802,nowy,pl.wikipedia.org
2026-09-29T20:14:48Z,Alluaudyt,6163112,Mateusz Sielski,3915,nowe hasło o Alluaudycie,pl.wikipedia.org
2026-09-29T20:15:47Z,Borówka_(sielsowiet_Gierwiaty),6163119,Pierre L'iserois,5381,[[Specjalna:Nowe strony|Nowa strona]]: {{Miejscowość infobox |nazwa = Borówka |nazwa oryginalna = |zdjęcie = |opis zdjęcia = |herb = |flaga = |dopełniacz nazwy = |państwo = BY-HR |2. jednostka admini…,pl.wikipedia.org
2026-09-29T20:21:05Z,ClimaWell_Tomasz_Zwierzewicz,6163134,~2026-52290-15,1416,"[[Specjalna:Nowe strony|Nowa strona]]: ClimaWell Klimatyzacja to specjaliści od systemów HVAC w Szczecinie. Oferujemy profesjonalny montaż klimatyzacji, pomp ciepła, wentylacji oraz rekuperacji dla k…",pl.wikipedia.org
