created_at,article,pageid,user,bytes,comment,project
2026-10-01T04:18:16Z,Бумага_Амальфи,11620821,ArsenG,4329,Создано переводом страницы «[[:en:Special:Redirect/revision/1334473624|Amalfi paper]]»,ru.wikipedia.org
